Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.25,35.0,0.01921,240000.0,7200.0,16
6,12,0.25,35.0,0.01941,246000.0,7380.0,16
6,12,0.25,35.0,0.01961,228000.0,6840.0,16
6,12,0.25,35.0,0.01981,236000.0,7080.0,16
6,12,0.25,35.0,0.02001,260000.0,7800.0,16
6,12,0.25,35.0,0.02011,278000.0,8340.0,16
6,12,0.25,35.0,0.02031,285000.0,8550.0,16
6,12,0.25,35.0,0.02051,279000.0,8370.0,16
6,12,0.25,35.0,0.02071,274000.0,8220.0,16
6,12,0.25,35.0,0.02091,276000.0,8280.0,16
6,12,0.25,35.0,0.02101,279000.0,8370.0,16
6,12,0.25,35.0,0.02121,292000.0,8760.0,16
6,12,0.25,35.0,0.02141,313000.0,9390.0,16
6,12,0.25,35.0,0.02141,327000.0,9810.0,16
6,12,0.25,35.0,0.02161,354000.0,10620.0,16
6,12,0.25,35.0,0.02161,371000.0,11130.0,16
6,12,0.25,35.0,0.02181,390000.0,11700.0,16
6,12,0.25,35.0,0.02181,405000.0,12150.0,16
6,12,0.25,35.0,0.02191,424000.0,12720.0,16
6,12,0.25,35.0,0.02201,440000.0,13200.0,16
6,12,0.25,35.0,0.02211,462000.0,13860.0,16
6,12,0.25,35.0,0.02221,484000.0,14520.0,16
6,12,0.25,35.0,0.02221,499000.0,14970.0,16
6,12,0.25,35.0,0.02231,522000.0,15660.0,16
6,12,0.25,35.0,0.02241,545000.0,16350.0,16
6,12,0.25,35.0,0.02241,566000.0,16980.0,16
6,12,0.25,35.0,0.02261,589000.0,17670.0,16
6,12,0.25,35.0,0.02281,606000.0,18180.0,16
6,12,0.25,35.0,0.02301,608000.0,18240.0,16
6,12,0.25,35.0,0.02321,597000.0,17910.0,16
6,12,0.25,35.0,0.02341,581000.0,17430.0,16
6,12,0.25,35.0,0.02361,553000.0,16590.0,16
6,12,0.25,35.0,0.02381,529000.0,15870.0,16
6,12,0.25,35.0,0.02401,531000.0,15930.0,16
6,12,0.25,35.0,0.02421,533000.0,15990.0,16
6,12,0.25,35.0,0.02441,550000.0,16500.0,16
6,12,0.25,35.0,0.02461,556000.0,16680.0,16
6,12,0.25,35.0,0.02481,555000.0,16650.0,16
6,12,0.25,35.0,0.02491,534000.0,16020.0,16
6,12,0.25,35.0,0.02501,510000.0,15300.0,16
6,12,0.25,35.0,0.02511,486000.0,14580.0,16
6,12,0.25,35.0,0.02521,467000.0,14010.0,16
6,12,0.25,35.0,0.02531,448000.0,13440.0,16
6,12,0.25,35.0,0.02541,424000.0,12720.0,16
6,12,0.25,35.0,0.02541,434000.0,13020.0,16
6,12,0.25,35.0,0.02561,448000.0,13440.0,16
6,12,0.25,35.0,0.02581,458000.0,13740.0,16
6,12,0.25,35.0,0.02601,476000.0,14280.0,16
6,12,0.25,35.0,0.02621,471000.0,14130.0,16
6,12,0.25,35.0,0.02641,477000.0,14310.0,16
6,12,0.25,35.0,0.02661,477000.0,14310.0,16
6,12,0.25,35.0,0.02681,461000.0,13830.0,16
6,12,0.25,35.0,0.02701,453000.0,13590.0,16
6,12,0.25,35.0,0.02721,430000.0,12900.0,16
6,12,0.25,35.0,0.02741,429000.0,12870.0,16
6,12,0.25,35.0,0.02761,413000.0,12390.0,16
6,12,0.25,35.0,0.02781,402000.0,12060.0,16
6,12,0.25,35.0,0.02801,394000.0,11820.0,16
6,12,0.25,35.0,0.02821,391000.0,11730.0,16
6,12,0.25,35.0,0.02841,384000.0,11520.0,16
6,12,0.25,35.0,0.02861,372000.0,11160.0,16
6,12,0.25,35.0,0.02881,365000.0,10950.0,16
6,12,0.25,35.0,0.02901,370000.0,11100.0,16
6,12,0.25,35.0,0.02921,369000.0,11070.0,16
6,12,0.25,35.0,0.02941,362000.0,10860.0,16
6,12,0.25,35.0,0.02961,353000.0,10590.0,16
6,12,0.25,35.0,0.02981,351000.0,10530.0,16
6,12,0.25,35.0,0.03001,362000.0,10860.0,16
6,12,0.25,35.0,0.03011,368000.0,11040.0,16
6,12,0.25,35.0,0.03031,370000.0,11100.0,16
6,12,0.25,35.0,0.03051,366000.0,10980.0,16
6,12,0.25,35.0,0.03071,364000.0,10920.0,16
6,12,0.25,35.0,0.03091,356000.0,10680.0,16
6,12,0.25,35.0,0.03111,347000.0,10410.0,16
6,12,0.25,35.0,0.03131,342000.0,10260.0,16
6,12,0.25,35.0,0.03151,335000.0,10050.0,16
6,12,0.25,35.0,0.03181,326000.0,9780.0,16
6,12,0.25,35.0,0.03201,319000.0,9570.0,16
6,12,0.25,35.0,0.03221,321000.0,9630.0,16
6,12,0.25,35.0,0.03241,320000.0,9600.0,16
6,12,0.25,35.0,0.03261,316000.0,9480.0,16
6,12,0.25,35.0,0.03281,316000.0,9480.0,16
6,12,0.25,35.0,0.03301,299000.0,8970.0,16
6,12,0.25,35.0,0.03321,293000.0,8790.0,16
6,12,0.25,35.0,0.03341,291000.0,8730.0,16
6,12,0.25,35.0,0.03361,303000.0,9090.0,16
6,12,0.25,35.0,0.03381,305000.0,9150.0,16
6,12,0.25,35.0,0.03401,296000.0,8880.0,16
6,12,0.25,35.0,0.03421,299000.0,8970.0,16
6,12,0.25,35.0,0.03441,282000.0,8460.0,16
6,12,0.25,35.0,0.03461,284000.0,8520.0,16
6,12,0.25,35.0,0.03481,274000.0,8220.0,16
6,12,0.25,35.0,0.03501,279000.0,8370.0,16
6,12,0.25,35.0,0.03521,279000.0,8370.0,16
6,12,0.25,35.0,0.03541,282000.0,8460.0,16
6,12,0.25,35.0,0.03561,286000.0,8580.0,16
6,12,0.25,35.0,0.03581,289000.0,8670.0,16
6,12,0.25,35.0,0.03601,295000.0,8850.0,16
6,12,0.25,35.0,0.03621,297000.0,8910.0,16
6,12,0.25,35.0,0.03641,288000.0,8640.0,16
6,12,0.25,35.0,0.03661,274000.0,8220.0,16
6,12,0.25,35.0,0.03681,270000.0,8100.0,16
6,12,0.25,35.0,0.03701,270000.0,8100.0,16
6,12,0.25,35.0,0.03721,277000.0,8310.0,16
6,12,0.25,35.0,0.03741,274000.0,8220.0,16
6,12,0.25,35.0,0.03761,278000.0,8340.0,16
6,12,0.25,35.0,0.03781,273000.0,8190.0,16
6,12,0.25,35.0,0.03801,265000.0,7950.0,16
6,12,0.25,35.0,0.03821,261000.0,7830.0,16
6,12,0.25,35.0,0.03841,262000.0,7860.0,16
6,12,0.25,35.0,0.03861,263000.0,7890.0,16
6,12,0.25,35.0,0.03881,265000.0,7950.0,16
6,12,0.25,35.0,0.03901,269000.0,8070.0,16
6,12,0.25,35.0,0.03921,268000.0,8040.0,16
6,12,0.25,35.0,0.03941,265000.0,7950.0,16
6,12,0.25,35.0,0.03961,252000.0,7560.0,16
6,12,0.25,35.0,0.03981,245000.0,7350.0,16
6,12,0.25,35.0,0.04001,242000.0,7260.0,16
6,12,0.25,35.0,0.04021,242000.0,7260.0,16
6,12,0.25,35.0,0.04041,241000.0,7230.0,16
6,12,0.25,35.0,0.04061,245000.0,7350.0,16
6,12,0.25,35.0,0.04081,248000.0,7440.0,16
6,12,0.25,35.0,0.04101,245000.0,7350.0,16
6,12,0.25,35.0,0.04111,243000.0,7290.0,16
6,12,0.25,40.0,0.01571,121600.0,3648.0,16
6,12,0.25,40.0,0.0159,119900.0,3597.0,16
6,12,0.25,40.0,0.01602,133000.0,3990.0,16
6,12,0.25,40.0,0.0161,146000.0,4380.0,16
6,12,0.25,40.0,0.01618,157200.0,4716.0,16
6,12,0.25,40.0,0.01632,173000.0,5190.0,16
6,12,0.25,40.0,0.01641,185200.0,5556.0,16
6,12,0.25,40.0,0.01653,199900.0,5997.0,16
6,12,0.25,40.0,0.01674,197600.0,5928.0,16
6,12,0.25,40.0,0.01695,198900.0,5967.0,16
6,12,0.25,40.0,0.01701,212700.0,6381.0,16
6,12,0.25,40.0,0.01705,227000.0,6810.0,16
6,12,0.25,40.0,0.0171,243400.0,7302.0,16
6,12,0.25,40.0,0.01716,259800.0,7794.0,16
6,12,0.25,40.0,0.0172,271500.0,8145.0,16
6,12,0.25,40.0,0.01724,284800.0,8544.0,16
6,12,0.25,40.0,0.01728,298200.0,8946.0,16
6,12,0.25,40.0,0.01732,310800.0,9324.0,16
6,12,0.25,40.0,0.01737,326500.0,9795.0,16
6,12,0.25,40.0,0.01755,317800.0,9534.0,16
6,12,0.25,40.0,0.01763,296100.0,8883.0,16
6,12,0.25,40.0,0.01764,304400.0,9132.0,16
6,12,0.25,40.0,0.01767,280900.0,8427.0,16
6,12,0.25,40.0,0.0177,265300.0,7959.0,16
6,12,0.25,40.0,0.01774,249500.0,7485.0,16
6,12,0.25,40.0,0.01777,229700.0,6891.0,16
6,12,0.25,40.0,0.01781,217400.0,6522.0,16
6,12,0.25,40.0,0.01783,207200.0,6216.0,16
6,12,0.25,40.0,0.01786,193400.0,5802.0,16
6,12,0.25,40.0,0.01789,180100.0,5403.0,16
6,12,0.25,40.0,0.01793,161300.0,4839.0,16
6,12,0.25,40.0,0.01799,139900.0,4197.0,16
6,12,0.25,40.0,0.01819,130500.0,3915.0,16
6,12,0.25,40.0,0.01838,132200.0,3966.0,16
6,12,0.25,40.0,0.0186,131900.0,3957.0,16
6,12,0.25,40.0,0.01881,126800.0,3804.0,16
6,12,0.25,40.0,0.01903,121700.0,3651.0,16
6,12,0.25,40.0,0.01922,129300.0,3879.0,16
6,12,0.25,40.0,0.01943,138000.0,4140.0,16
6,12,0.25,40.0,0.01964,150900.0,4527.0,16
6,12,0.25,40.0,0.01984,160800.0,4824.0,16
6,12,0.25,40.0,0.02004,171900.0,5157.0,16
6,12,0.25,40.0,0.02026,173400.0,5202.0,16
6,12,0.25,40.0,0.02046,180800.0,5424.0,16
6,12,0.25,40.0,0.02058,189200.0,5676.0,16
6,12,0.25,40.0,0.02071,198800.0,5964.0,16
6,12,0.25,40.0,0.02088,212700.0,6381.0,16
6,12,0.25,40.0,0.02108,215200.0,6456.0,16
6,12,0.25,40.0,0.02133,202100.0,6063.0,16
6,12,0.25,40.0,0.0215,191300.0,5739.0,16
6,12,0.25,40.0,0.02171,189900.0,5697.0,16
6,12,0.25,40.0,0.02193,192000.0,5760.0,16
6,12,0.25,40.0,0.02215,209100.0,6273.0,16
6,12,0.25,40.0,0.02238,227600.0,6828.0,16
6,12,0.25,40.0,0.02255,242000.0,7260.0,16
6,12,0.25,40.0,0.02259,249400.0,7482.0,16
6,12,0.25,40.0,0.02275,263400.0,7902.0,16
6,12,0.25,40.0,0.0228,273200.0,8196.0,16
6,12,0.25,40.0,0.02292,287400.0,8622.0,16
6,12,0.25,40.0,0.023,299500.0,8985.0,16
6,12,0.25,40.0,0.0231,317300.0,9519.0,16
6,12,0.25,40.0,0.02319,332800.0,9984.0,16
6,12,0.25,40.0,0.02329,346500.0,10390.0,16
6,12,0.25,40.0,0.02342,361600.0,10850.0,16
6,12,0.25,40.0,0.02358,366500.0,10990.0,16
6,12,0.25,40.0,0.02381,358100.0,10740.0,16
6,12,0.25,40.0,0.02403,345800.0,10370.0,16
6,12,0.25,40.0,0.02422,331800.0,9954.0,16
6,12,0.25,40.0,0.02446,317700.0,9531.0,16
6,12,0.25,40.0,0.02464,305200.0,9156.0,16
6,12,0.25,40.0,0.02485,302000.0,9060.0,16
6,12,0.25,40.0,0.02507,308200.0,9246.0,16
6,12,0.25,40.0,0.02527,321000.0,9630.0,16
6,12,0.25,40.0,0.02547,327800.0,9834.0,16
6,12,0.25,40.0,0.02572,320400.0,9612.0,16
6,12,0.25,40.0,0.02587,303900.0,9117.0,16
6,12,0.25,40.0,0.02594,294700.0,8841.0,16
6,12,0.25,40.0,0.02611,278200.0,8346.0,16
6,12,0.25,40.0,0.02628,265700.0,7971.0,16
6,12,0.25,40.0,0.0265,265800.0,7974.0,16
6,12,0.25,40.0,0.0267,275700.0,8271.0,16
6,12,0.25,40.0,0.02691,285600.0,8568.0,16
6,12,0.25,40.0,0.02714,291800.0,8754.0,16
6,12,0.25,40.0,0.02733,297500.0,8925.0,16
6,12,0.25,40.0,0.02753,296200.0,8886.0,16
6,12,0.25,40.0,0.02776,290900.0,8727.0,16
6,12,0.25,40.0,0.02794,287400.0,8622.0,16
6,12,0.25,40.0,0.02816,285300.0,8559.0,16
6,12,0.25,40.0,0.02837,283000.0,8490.0,16
6,12,0.25,40.0,0.02857,280600.0,8418.0,16
6,12,0.25,40.0,0.02879,270700.0,8121.0,16
6,12,0.25,40.0,0.02898,261900.0,7857.0,16
6,12,0.25,40.0,0.02918,254600.0,7638.0,16
6,12,0.25,40.0,0.02941,249000.0,7470.0,16
6,12,0.25,40.0,0.02964,244900.0,7347.0,16
6,12,0.25,40.0,0.02982,246500.0,7395.0,16
6,12,0.25,40.0,0.03003,250400.0,7512.0,16
6,12,0.25,40.0,0.03024,255000.0,7650.0,16
6,12,0.25,40.0,0.03045,253100.0,7593.0,16
6,12,0.25,40.0,0.03067,251700.0,7551.0,16
6,12,0.25,40.0,0.03087,251800.0,7554.0,16
6,12,0.25,40.0,0.03109,245600.0,7368.0,16
6,12,0.25,40.0,0.03128,244100.0,7323.0,16
6,12,0.25,40.0,0.03149,239200.0,7176.0,16
6,12,0.25,40.0,0.03172,241000.0,7230.0,16
6,12,0.25,40.0,0.03192,235200.0,7056.0,16
6,12,0.25,40.0,0.03213,231500.0,6945.0,16
6,12,0.25,40.0,0.03232,229000.0,6870.0,16
6,12,0.25,40.0,0.03253,227400.0,6822.0,16
6,12,0.25,40.0,0.03274,227300.0,6819.0,16
6,12,0.25,40.0,0.03296,223300.0,6699.0,16
6,12,0.25,40.0,0.03318,215200.0,6456.0,16
6,12,0.25,40.0,0.03339,206900.0,6207.0,16
6,12,0.25,40.0,0.03357,206600.0,6198.0,16
6,12,0.25,40.0,0.0338,211000.0,6330.0,16
6,12,0.25,40.0,0.034,212800.0,6384.0,16
6,12,0.25,40.0,0.03421,212800.0,6384.0,16
6,12,0.25,40.0,0.03442,210700.0,6321.0,16
6,12,0.25,40.0,0.03462,209800.0,6294.0,16
6,12,0.25,40.0,0.03484,210100.0,6303.0,16
6,12,0.25,40.0,0.03505,208500.0,6255.0,16
6,12,0.25,40.0,0.03523,208000.0,6240.0,16
6,12,0.25,40.0,0.03544,211600.0,6348.0,16
6,12,0.25,40.0,0.03565,209400.0,6282.0,16
6,12,0.25,40.0,0.03587,208600.0,6258.0,16
6,12,0.25,40.0,0.0361,204000.0,6120.0,16
6,12,0.25,40.0,0.03629,201900.0,6057.0,16
6,12,0.25,40.0,0.03651,196800.0,5904.0,16
6,12,0.25,40.0,0.03671,196200.0,5886.0,16
6,12,0.25,40.0,0.03692,195900.0,5877.0,16
6,12,0.25,40.0,0.03714,193400.0,5802.0,16
6,12,0.25,40.0,0.03735,194100.0,5823.0,16
6,12,0.25,40.0,0.03755,191900.0,5757.0,16
6,12,0.25,40.0,0.03775,193900.0,5817.0,16
6,12,0.25,40.0,0.03797,195700.0,5871.0,16
6,12,0.25,40.0,0.03818,195800.0,5874.0,16
6,12,0.25,40.0,0.03838,195000.0,5850.0,16
6,12,0.25,40.0,0.03858,188500.0,5655.0,16
6,12,0.25,40.0,0.03879,188300.0,5649.0,16
6,12,0.25,40.0,0.039,185600.0,5568.0,16
6,12,0.25,40.0,0.0392,194500.0,5835.0,16
6,12,0.25,40.0,0.03938,196100.0,5883.0,16
6,12,0.25,40.0,0.03959,203000.0,6090.0,16
6,12,0.25,40.0,0.03981,198200.0,5946.0,16
6,12,0.25,40.0,0.04002,200000.0,6000.0,16
6,12,0.25,40.0,0.04023,193400.0,5802.0,16
6,12,0.25,40.0,0.04041,190000.0,5700.0,16
6,12,0.25,40.0,0.04063,185300.0,5559.0,16
6,12,0.25,40.0,0.04083,183600.0,5508.0,16
6,12,0.25,40.0,0.04105,184500.0,5535.0,16
6,12,0.25,40.0,0.04129,181900.0,5457.0,16
6,12,0.25,40.0,0.04148,182700.0,5481.0,16
6,12,0.25,40.0,0.04171,182700.0,5481.0,16
6,12,0.25,40.0,0.04189,182100.0,5463.0,16
6,12,0.25,40.0,0.04211,181800.0,5454.0,16
6,12,0.25,40.0,0.04231,181300.0,5439.0,16
6,12,0.25,40.0,0.04252,182300.0,5469.0,16
6,12,0.25,40.0,0.04281,195100.0,5854.0,16
6,12,0.25,40.0,0.04329,193300.0,5799.0,16
6,12,0.25,40.0,0.04377,192600.0,5777.0,16
6,12,0.25,40.0,0.04425,190300.0,5708.0,16
6,12,0.25,40.0,0.04473,186400.0,5592.0,16
6,12,0.25,40.0,0.04521,187200.0,5616.0,16
6,12,0.25,40.0,0.04569,184600.0,5537.0,16
6,12,0.25,40.0,0.04617,185000.0,5550.0,16
6,12,0.25,40.0,0.04665,173000.0,5190.0,16
6,12,0.25,40.0,0.04713,177200.0,5315.0,16
6,12,0.25,40.0,0.04761,179700.0,5390.0,16
6,12,0.25,40.0,0.04809,178000.0,5339.0,16
6,12,0.25,40.0,0.04857,172100.0,5163.0,16
6,12,0.25,40.0,0.04905,164000.0,4921.0,16
6,12,0.25,40.0,0.04953,158800.0,4763.0,16
6,12,0.25,40.0,0.05001,159900.0,4798.0,16
6,12,0.25,40.0,0.05049,154300.0,4630.0,16
6,12,0.25,40.0,0.05097,153500.0,4606.0,16
6,12,0.25,40.0,0.05145,155100.0,4654.0,16
6,12,0.25,40.0,0.05193,159300.0,4780.0,16
6,12,0.25,40.0,0.05241,153800.0,4613.0,16
6,12,0.25,40.0,0.05289,150200.0,4504.0,16
6,12,0.25,40.0,0.05337,138900.0,4168.0,16
6,12,0.25,40.0,0.05385,142600.0,4279.0,16
6,12,0.25,40.0,0.05433,137500.0,4124.0,16
6,12,0.25,40.0,0.05481,133900.0,4016.0,16
6,12,0.25,40.0,0.05529,138200.0,4146.0,16
6,12,0.25,40.0,0.05577,131900.0,3958.0,16
6,12,0.25,40.0,0.05625,128700.0,3862.0,16
6,12,0.25,40.0,0.05673,129800.0,3893.0,16
6,12,0.25,40.0,0.05721,127800.0,3834.0,16
6,12,0.25,40.0,0.05769,124400.0,3731.0,16
6,12,0.25,40.0,0.05817,121600.0,3646.0,16
6,12,0.25,40.0,0.05865,120400.0,3613.0,16
6,12,0.25,40.0,0.05913,122600.0,3679.0,16
6,12,0.25,40.0,0.05961,117200.0,3515.0,16
6,12,0.25,40.0,0.06009,111700.0,3352.0,16
6,12,0.25,40.0,0.06057,109300.0,3278.0,16
6,12,0.25,40.0,0.06105,111800.0,3354.0,16
6,12,0.25,40.0,0.06153,106200.0,3187.0,16
6,12,0.25,40.0,0.06201,108700.0,3262.0,16
6,12,0.25,40.0,0.06249,104400.0,3133.0,16
6,12,0.25,40.0,0.06297,105300.0,3160.0,16
6,12,0.25,40.0,0.06345,101400.0,3042.0,16
6,12,0.25,40.0,0.06393,102400.0,3072.0,16
6,12,0.25,40.0,0.06441,96780.0,2903.0,16
6,12,0.25,40.0,0.06489,92760.0,2783.0,16
6,12,0.25,40.0,0.06537,92940.0,2788.0,16
6,12,0.25,40.0,0.06585,94650.0,2839.0,16
6,12,0.25,40.0,0.06633,89900.0,2697.0,16
6,12,0.25,40.0,0.06681,90500.0,2715.0,16
6,12,0.25,40.0,0.06729,89780.0,2693.0,16
6,12,0.25,40.0,0.06777,88150.0,2644.0,16
6,12,0.25,40.0,0.06825,88040.0,2641.0,16
6,12,0.25,40.0,0.06873,85180.0,2555.0,16
6,12,0.25,40.0,0.06921,85560.0,2567.0,16
6,12,0.25,40.0,0.06969,82070.0,2462.0,16
6,12,0.25,40.0,0.07017,82600.0,2478.0,16
6,12,0.25,40.0,0.07065,79010.0,2370.0,16
6,12,0.25,40.0,0.07113,80000.0,2400.0,16
6,12,0.25,40.0,0.07161,78880.0,2366.0,16
6,12,0.25,40.0,0.07209,78290.0,2349.0,16
6,12,0.25,40.0,0.07257,76750.0,2302.0,16
6,12,0.25,40.0,0.07305,76570.0,2297.0,16
6,12,0.25,40.0,0.07353,74970.0,2249.0,16
6,12,0.25,40.0,0.07402,76130.0,2284.0,16
6,12,0.25,40.0,0.07449,74020.0,2221.0,16
6,12,0.25,40.0,0.07497,74020.0,2221.0,16
6,12,0.25,40.0,0.07545,71630.0,2149.0,16
6,12,0.25,40.0,0.07594,73210.0,2196.0,16
6,12,0.25,40.0,0.07642,73910.0,2217.0,16
6,12,0.25,40.0,0.07689,71470.0,2144.0,16
6,12,0.25,40.0,0.07738,69510.0,2085.0,16
6,12,0.25,40.0,0.07786,70590.0,2118.0,16
6,12,0.25,40.0,0.07833,65910.0,1977.0,16
6,12,0.25,40.0,0.07882,68290.0,2049.0,16
6,12,0.25,40.0,0.0793,71500.0,2145.0,16
6,12,0.25,40.0,0.07977,66300.0,1989.0,16
6,12,0.25,40.0,0.08025,63750.0,1912.0,16
6,12,0.25,40.0,0.08074,61760.0,1853.0,16
6,12,0.25,40.0,0.08121,65310.0,1959.0,16
6,12,0.25,40.0,0.0817,67050.0,2011.0,16
6,12,0.25,40.0,0.08218,63510.0,1905.0,16
6,12,0.25,40.0,0.08266,66640.0,1999.0,16
6,12,0.25,40.0,0.08314,61420.0,1843.0,16
6,12,0.25,40.0,0.08362,61740.0,1852.0,16
6,12,0.25,40.0,0.0841,64020.0,1921.0,16
6,12,0.25,40.0,0.08458,63910.0,1917.0,16
6,12,0.25,40.0,0.08506,61140.0,1834.0,16
6,12,0.25,40.0,0.08554,58180.0,1745.0,16
6,12,0.25,40.0,0.08602,56710.0,1701.0,16
6,12,0.25,40.0,0.0865,56850.0,1705.0,16
6,12,0.25,40.0,0.08698,58070.0,1742.0,16
6,12,0.25,40.0,0.08746,53240.0,1597.0,16
6,12,0.25,40.0,0.08794,57060.0,1712.0,16
6,12,0.25,40.0,0.08842,59980.0,1799.0,16
6,12,0.25,40.0,0.0889,56530.0,1696.0,16
6,12,0.25,40.0,0.08938,56800.0,1704.0,16
6,12,0.25,40.0,0.08986,57390.0,1722.0,16
6,12,0.25,40.0,0.09034,58470.0,1754.0,16
6,12,0.25,40.0,0.09082,57980.0,1739.0,16
6,12,0.25,40.0,0.0913,56800.0,1704.0,16
6,12,0.25,40.0,0.09178,55510.0,1665.0,16
6,12,0.25,40.0,0.09226,52580.0,1577.0,16
6,12,0.25,40.0,0.09274,53640.0,1609.0,16
6,12,0.25,40.0,0.09322,55120.0,1654.0,16
6,12,0.25,40.0,0.0937,56100.0,1683.0,16
6,12,0.25,40.0,0.09418,52780.0,1583.0,16
6,12,0.25,40.0,0.09466,48130.0,1444.0,16
6,12,0.25,40.0,0.09514,50570.0,1517.0,16
6,12,0.25,40.0,0.09562,53740.0,1612.0,16
6,12,0.25,40.0,0.0961,54570.0,1637.0,16
6,12,0.25,40.0,0.09658,52350.0,1570.0,16
6,12,0.25,40.0,0.09706,55240.0,1657.0,16
6,12,0.25,40.0,0.09754,56690.0,1701.0,16
6,12,0.25,40.0,0.09802,54840.0,1645.0,16
6,12,0.25,50.0,0.01634,47800.0,1434.0,16
6,12,0.25,50.0,0.0165,53100.0,1593.0,16
6,12,0.25,50.0,0.0166,58000.0,1740.0,16
6,12,0.25,50.0,0.01674,63200.0,1896.0,16
6,12,0.25,50.0,0.01684,68100.0,2043.0,16
6,12,0.25,50.0,0.01691,72600.0,2178.0,16
6,12,0.25,50.0,0.01702,72900.0,2187.0,16
6,12,0.25,50.0,0.01713,74700.0,2241.0,16
6,12,0.25,50.0,0.01733,77900.0,2337.0,16
6,12,0.25,50.0,0.01755,82800.0,2484.0,16
6,12,0.25,50.0,0.01758,88200.0,2646.0,16
6,12,0.25,50.0,0.01764,93200.0,2796.0,16
6,12,0.25,50.0,0.01765,96600.0,2898.0,16
6,12,0.25,50.0,0.01767,100300.0,3009.0,16
6,12,0.25,50.0,0.01767,105000.0,3150.0,16
6,12,0.25,50.0,0.0177,110600.0,3318.0,16
6,12,0.25,50.0,0.01773,121300.0,3639.0,16
6,12,0.25,50.0,0.01773,116100.0,3483.0,16
6,12,0.25,50.0,0.01779,127200.0,3816.0,16
6,12,0.25,50.0,0.01783,133000.0,3990.0,16
6,12,0.25,50.0,0.01785,137800.0,4134.0,16
6,12,0.25,50.0,0.01789,143100.0,4293.0,16
6,12,0.25,50.0,0.0179,147300.0,4419.0,16
6,12,0.25,50.0,0.01794,153100.0,4593.0,16
6,12,0.25,50.0,0.01812,149700.0,4491.0,16
6,12,0.25,50.0,0.01815,141800.0,4254.0,16
6,12,0.25,50.0,0.01815,145500.0,4365.0,16
6,12,0.25,50.0,0.01818,136200.0,4086.0,16
6,12,0.25,50.0,0.01821,130100.0,3903.0,16
6,12,0.25,50.0,0.01824,122900.0,3687.0,16
6,12,0.25,50.0,0.01828,116900.0,3507.0,16
6,12,0.25,50.0,0.0183,112000.0,3360.0,16
6,12,0.25,50.0,0.01834,103300.0,3099.0,16
6,12,0.25,50.0,0.01834,107200.0,3216.0,16
6,12,0.25,50.0,0.01839,98900.0,2967.0,16
6,12,0.25,50.0,0.0184,94600.0,2838.0,16
6,12,0.25,50.0,0.01841,89500.0,2685.0,16
6,12,0.25,50.0,0.01844,84900.0,2547.0,16
6,12,0.25,50.0,0.01847,79600.0,2388.0,16
6,12,0.25,50.0,0.0185,74400.0,2232.0,16
6,12,0.25,50.0,0.01854,67400.0,2022.0,16
6,12,0.25,50.0,0.01874,55900.0,1677.0,16
6,12,0.25,50.0,0.01892,54500.0,1635.0,16
6,12,0.25,50.0,0.01911,49900.0,1497.0,16
6,12,0.25,50.0,0.01929,49400.0,1482.0,16
6,12,0.25,50.0,0.01948,51100.0,1533.0,16
6,12,0.25,50.0,0.01967,53100.0,1593.0,16
6,12,0.25,50.0,0.01975,55900.0,1677.0,16
6,12,0.25,50.0,0.01992,62000.0,1860.0,16
6,12,0.25,50.0,0.02009,66700.0,2001.0,16
6,12,0.25,50.0,0.02018,70700.0,2121.0,16
6,12,0.25,50.0,0.02037,75700.0,2271.0,16
6,12,0.25,50.0,0.02053,76600.0,2298.0,16
6,12,0.25,50.0,0.02073,78200.0,2346.0,16
6,12,0.25,50.0,0.02093,79500.0,2385.0,16
6,12,0.25,50.0,0.02108,83300.0,2499.0,16
6,12,0.25,50.0,0.02116,86600.0,2598.0,16
6,12,0.25,50.0,0.02133,92400.0,2772.0,16
6,12,0.25,50.0,0.02139,96600.0,2898.0,16
6,12,0.25,50.0,0.02155,105300.0,3159.0,16
6,12,0.25,50.0,0.02173,106300.0,3189.0,16
6,12,0.25,50.0,0.02193,100700.0,3021.0,16
6,12,0.25,50.0,0.02204,95000.0,2850.0,16
6,12,0.25,50.0,0.02215,89400.0,2682.0,16
6,12,0.25,50.0,0.02234,82500.0,2475.0,16
6,12,0.25,50.0,0.02235,85000.0,2550.0,16
6,12,0.25,50.0,0.02253,87400.0,2622.0,16
6,12,0.25,50.0,0.02272,88700.0,2661.0,16
6,12,0.25,50.0,0.02279,91900.0,2757.0,16
6,12,0.25,50.0,0.02294,96100.0,2883.0,16
6,12,0.25,50.0,0.02312,101200.0,3036.0,16
6,12,0.25,50.0,0.02323,107500.0,3225.0,16
6,12,0.25,50.0,0.02328,111400.0,3342.0,16
6,12,0.25,50.0,0.02335,115400.0,3462.0,16
6,12,0.25,50.0,0.02342,120800.0,3624.0,16
6,12,0.25,50.0,0.02346,124700.0,3741.0,16
6,12,0.25,50.0,0.02351,130700.0,3921.0,16
6,12,0.25,50.0,0.0236,134500.0,4035.0,16
6,12,0.25,50.0,0.02375,138500.0,4155.0,16
6,12,0.25,50.0,0.02394,141300.0,4239.0,16
6,12,0.25,50.0,0.02399,138100.0,4143.0,16
6,12,0.25,50.0,0.02415,132300.0,3969.0,16
6,12,0.25,50.0,0.02435,127300.0,3819.0,16
6,12,0.25,50.0,0.02443,120800.0,3624.0,16
