qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.15812,0.025,0.00015,0.00127,2.2657992e-10,9.7450974e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2657992e-10,9.7450974e-09
0.15812,0.025,0.0003,0.00142,2.5430925e-10,1.0891717e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5430925e-10,1.0891717e-08
0.15812,0.025,0.00045,0.00157,2.8527244e-10,1.2168237e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.8527244e-10,1.2168237e-08
0.15812,0.025,0.0006,0.00172,3.1982646e-10,1.358871e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.1982646e-10,1.358871e-08
0.15812,0.025,0.00075,0.00187,3.5836524e-10,1.5168633e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.5836524e-10,1.5168633e-08
0.15813,0.025,0.0009,0.00202,4.0132322e-10,1.6925077e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0132322e-10,1.6925077e-08
0.15813,0.025,0.00105,0.00217,4.4917917e-10,1.8876843e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4917917e-10,1.8876843e-08
0.15813,0.025,0.0012,0.00232,5.0246041e-10,2.1044626e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0246041e-10,2.1044626e-08
0.15813,0.025,0.00135,0.00247,5.6174732e-10,2.345119e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6174732e-10,2.345119e-08
0.15814,0.025,0.0015,0.00262,6.2767827e-10,2.612157e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.2767827e-10,2.612157e-08
0.15814,0.025,0.00165,0.00277,7.0095494e-10,2.9083277e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.0095494e-10,2.9083277e-08
0.15814,0.025,0.0018,0.00292,7.8234811e-10,3.2366542e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.8234811e-10,3.2366542e-08
0.15814,0.025,0.00195,0.00307,8.7270387e-10,3.6004681e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.7270387e-10,3.6004681e-08
0.15815,0.025,0.0021,0.00322,9.7295042e-10,4.0037018e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.7295042e-10,4.0037018e-08
0.15815,0.025,0.00225,0.00337,1.0841053e-09,4.4556909e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0841053e-09,4.4556909e-08
0.15815,0.025,0.0024,0.00352,1.2072832e-09,5.0412359e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2072832e-09,5.0412359e-08
0.15816,0.025,0.00255,0.00367,1.3437047e-09,6.7530939e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3437047e-09,6.7530939e-08
0.15816,0.025,0.0027,0.00382,1.4947051e-09,1.9472382e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4947051e-09,1.9472382e-07
0.15816,0.025,0.00285,0.00397,1.6617442e-09,1.2327591e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6617442e-09,1.2327591e-06
